"Plot Title: 21445022"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21445022, SEN S/N: 21445022)","Coupler Detached (LGR S/N: 21445022)","Coupler Attached (LGR S/N: 21445022)","Host Connected (LGR S/N: 21445022)","Stopped (LGR S/N: 21445022)","End Of File (LGR S/N: 21445022)"
97,02/01/24 05:00:00 PM,23.160,,,,,
98,02/01/24 05:10:00 PM,23.136,,,,,
99,02/01/24 05:20:00 PM,23.136,,,,,
100,02/01/24 05:30:00 PM,23.112,,,,,
101,02/01/24 05:40:00 PM,23.112,,,,,
102,02/01/24 05:50:00 PM,23.088,,,,,
103,02/01/24 06:00:00 PM,23.064,,,,,
104,02/01/24 06:10:00 PM,23.064,,,,,
105,02/01/24 06:20:00 PM,23.040,,,,,
106,02/01/24 06:30:00 PM,23.040,,,,,
107,02/01/24 06:40:00 PM,23.016,,,,,
108,02/01/24 06:50:00 PM,22.992,,,,,
109,02/01/24 07:00:00 PM,22.992,,,,,
110,02/01/24 07:10:00 PM,22.992,,,,,
111,02/01/24 07:20:00 PM,22.968,,,,,
112,02/01/24 07:30:00 PM,22.968,,,,,
113,02/01/24 07:40:00 PM,22.968,,,,,
114,02/01/24 07:50:00 PM,22.944,,,,,
115,02/01/24 08:00:00 PM,22.968,,,,,
116,02/01/24 08:10:00 PM,22.968,,,,,
117,02/01/24 08:20:00 PM,22.992,,,,,
118,02/01/24 08:30:00 PM,22.992,,,,,
119,02/01/24 08:40:00 PM,22.992,,,,,
120,02/01/24 08:50:00 PM,22.992,,,,,
121,02/01/24 09:00:00 PM,22.992,,,,,
122,02/01/24 09:10:00 PM,22.992,,,,,
123,02/01/24 09:20:00 PM,22.968,,,,,
124,02/01/24 09:30:00 PM,22.944,,,,,
125,02/01/24 09:40:00 PM,22.968,,,,,
126,02/01/24 09:50:00 PM,22.992,,,,,
127,02/01/24 10:00:00 PM,22.992,,,,,
128,02/01/24 10:10:00 PM,22.992,,,,,
129,02/01/24 10:20:00 PM,23.016,,,,,
130,02/01/24 10:30:00 PM,23.016,,,,,
131,02/01/24 10:40:00 PM,23.016,,,,,
132,02/01/24 10:50:00 PM,23.016,,,,,
133,02/01/24 11:00:00 PM,23.016,,,,,
134,02/01/24 11:10:00 PM,23.016,,,,,
135,02/01/24 11:20:00 PM,23.040,,,,,
136,02/01/24 11:30:00 PM,23.016,,,,,
137,02/01/24 11:40:00 PM,23.016,,,,,
138,02/01/24 11:50:00 PM,23.040,,,,,
139,02/02/24 12:00:00 AM,23.016,,,,,
140,02/02/24 12:10:00 AM,23.040,,,,,
141,02/02/24 12:20:00 AM,23.040,,,,,
142,02/02/24 12:30:00 AM,23.040,,,,,
143,02/02/24 12:40:00 AM,23.040,,,,,
144,02/02/24 12:50:00 AM,23.040,,,,,
145,02/02/24 01:00:00 AM,23.040,,,,,
146,02/02/24 01:10:00 AM,23.040,,,,,
147,02/02/24 01:20:00 AM,23.040,,,,,
148,02/02/24 01:30:00 AM,23.040,,,,,
149,02/02/24 01:40:00 AM,23.040,,,,,
150,02/02/24 01:50:00 AM,23.040,,,,,
151,02/02/24 02:00:00 AM,23.040,,,,,
152,02/02/24 02:10:00 AM,23.016,,,,,
153,02/02/24 02:20:00 AM,23.016,,,,,
154,02/02/24 02:30:00 AM,23.016,,,,,
155,02/02/24 02:40:00 AM,22.992,,,,,
156,02/02/24 02:50:00 AM,23.016,,,,,
157,02/02/24 03:00:00 AM,22.992,,,,,
158,02/02/24 03:10:00 AM,22.992,,,,,
159,02/02/24 03:20:00 AM,22.968,,,,,
160,02/02/24 03:30:00 AM,22.968,,,,,
161,02/02/24 03:40:00 AM,22.968,,,,,
162,02/02/24 03:50:00 AM,22.968,,,,,
163,02/02/24 04:00:00 AM,22.944,,,,,
164,02/02/24 04:10:00 AM,22.944,,,,,
165,02/02/24 04:20:00 AM,22.920,,,,,
166,02/02/24 04:30:00 AM,22.944,,,,,
167,02/02/24 04:40:00 AM,22.896,,,,,
168,02/02/24 04:50:00 AM,22.920,,,,,
169,02/02/24 05:00:00 AM,22.896,,,,,
170,02/02/24 05:10:00 AM,22.920,,,,,
171,02/02/24 05:20:00 AM,22.896,,,,,
172,02/02/24 05:30:00 AM,22.896,,,,,
173,02/02/24 05:40:00 AM,22.896,,,,,
174,02/02/24 05:50:00 AM,22.872,,,,,
175,02/02/24 06:00:00 AM,22.896,,,,,
176,02/02/24 06:10:00 AM,22.848,,,,,
177,02/02/24 06:20:00 AM,22.872,,,,,
178,02/02/24 06:30:00 AM,22.872,,,,,
179,02/02/24 06:40:00 AM,22.872,,,,,
180,02/02/24 06:50:00 AM,22.872,,,,,
181,02/02/24 07:00:00 AM,22.872,,,,,
182,02/02/24 07:10:00 AM,22.872,,,,,
183,02/02/24 07:20:00 AM,22.848,,,,,
184,02/02/24 07:30:00 AM,22.824,,,,,
185,02/02/24 07:40:00 AM,22.824,,,,,
186,02/02/24 07:50:00 AM,22.824,,,,,
187,02/02/24 08:00:00 AM,22.848,,,,,
188,02/02/24 08:10:00 AM,22.848,,,,,
189,02/02/24 08:20:00 AM,22.824,,,,,
190,02/02/24 08:30:00 AM,22.800,,,,,
191,02/02/24 08:40:00 AM,22.776,,,,,
192,02/02/24 08:50:00 AM,22.776,,,,,
193,02/02/24 09:00:00 AM,22.776,,,,,
194,02/02/24 09:10:00 AM,22.776,,,,,
195,02/02/24 09:20:00 AM,22.776,,,,,
196,02/02/24 09:30:00 AM,22.776,,,,,
197,02/02/24 09:40:00 AM,22.753,,,,,
198,02/02/24 09:50:00 AM,22.753,,,,,
199,02/02/24 10:00:00 AM,22.753,,,,,
200,02/02/24 10:10:00 AM,22.753,,,,,
201,02/02/24 10:20:00 AM,22.776,,,,,
202,02/02/24 10:30:00 AM,22.776,,,,,
203,02/02/24 10:40:00 AM,22.776,,,,,
204,02/02/24 10:50:00 AM,22.776,,,,,
205,02/02/24 11:00:00 AM,22.776,,,,,
206,02/02/24 11:10:00 AM,22.776,,,,,
207,02/02/24 11:20:00 AM,22.776,,,,,
208,02/02/24 11:30:00 AM,22.776,,,,,
209,02/02/24 11:40:00 AM,22.776,,,,,
210,02/02/24 11:50:00 AM,22.776,,,,,
211,02/02/24 12:00:00 PM,22.776,,,,,
212,02/02/24 12:10:00 PM,22.800,,,,,
213,02/02/24 12:20:00 PM,22.800,,,,,
214,02/02/24 12:30:00 PM,22.800,,,,,
215,02/02/24 12:40:00 PM,22.800,,,,,
216,02/02/24 12:50:00 PM,22.800,,,,,
217,02/02/24 01:00:00 PM,22.800,,,,,
218,02/02/24 01:10:00 PM,22.800,,,,,
219,02/02/24 01:20:00 PM,22.776,,,,,
220,02/02/24 01:30:00 PM,22.776,,,,,
221,02/02/24 01:40:00 PM,22.800,,,,,
222,02/02/24 01:50:00 PM,22.800,,,,,
223,02/02/24 02:00:00 PM,22.800,,,,,
224,02/02/24 02:10:00 PM,22.800,,,,,
225,02/02/24 02:20:00 PM,22.800,,,,,
226,02/02/24 02:30:00 PM,22.800,,,,,
227,02/02/24 02:40:00 PM,22.776,,,,,
228,02/02/24 02:50:00 PM,22.800,,,,,
229,02/02/24 03:00:00 PM,22.800,,,,,
230,02/02/24 03:10:00 PM,22.800,,,,,
231,02/02/24 03:20:00 PM,22.800,,,,,
232,02/02/24 03:30:00 PM,22.776,,,,,
233,02/02/24 03:40:00 PM,22.776,,,,,
234,02/02/24 03:50:00 PM,22.800,,,,,
235,02/02/24 04:00:00 PM,22.776,,,,,
236,02/02/24 04:10:00 PM,22.776,,,,,
237,02/02/24 04:20:00 PM,22.776,,,,,
238,02/02/24 04:30:00 PM,22.776,,,,,
239,02/02/24 04:40:00 PM,22.800,,,,,
240,02/02/24 04:50:00 PM,22.800,,,,,
241,02/02/24 05:00:00 PM,22.753,,,,,
242,02/02/24 05:10:00 PM,22.753,,,,,
243,02/02/24 05:20:00 PM,22.753,,,,,
244,02/02/24 05:30:00 PM,22.729,,,,,
245,02/02/24 05:40:00 PM,22.729,,,,,
246,02/02/24 05:50:00 PM,22.705,,,,,
247,02/02/24 06:00:00 PM,22.705,,,,,
248,02/02/24 06:10:00 PM,22.705,,,,,
249,02/02/24 06:20:00 PM,22.705,,,,,
250,02/02/24 06:30:00 PM,22.705,,,,,
251,02/02/24 06:40:00 PM,22.705,,,,,
252,02/02/24 06:50:00 PM,22.681,,,,,
253,02/02/24 07:00:00 PM,22.681,,,,,
254,02/02/24 07:10:00 PM,22.681,,,,,
255,02/02/24 07:20:00 PM,22.657,,,,,
256,02/02/24 07:30:00 PM,22.633,,,,,
257,02/02/24 07:40:00 PM,22.633,,,,,
258,02/02/24 07:50:00 PM,22.633,,,,,
259,02/02/24 08:00:00 PM,22.633,,,,,
260,02/02/24 08:10:00 PM,22.657,,,,,
261,02/02/24 08:20:00 PM,22.633,,,,,
262,02/02/24 08:30:00 PM,22.633,,,,,
263,02/02/24 08:40:00 PM,22.633,,,,,
264,02/02/24 08:50:00 PM,22.609,,,,,
265,02/02/24 09:00:00 PM,22.633,,,,,
266,02/02/24 09:10:00 PM,22.633,,,,,
267,02/02/24 09:20:00 PM,22.633,,,,,
268,02/02/24 09:30:00 PM,22.633,,,,,
269,02/02/24 09:40:00 PM,22.609,,,,,
270,02/02/24 09:50:00 PM,22.633,,,,,
271,02/02/24 10:00:00 PM,22.609,,,,,
272,02/02/24 10:10:00 PM,22.657,,,,,
273,02/02/24 10:20:00 PM,22.657,,,,,
274,02/02/24 10:30:00 PM,22.681,,,,,
275,02/02/24 10:40:00 PM,22.681,,,,,
276,02/02/24 10:50:00 PM,22.681,,,,,
277,02/02/24 11:00:00 PM,22.729,,,,,
278,02/02/24 11:10:00 PM,22.776,,,,,
279,02/02/24 11:20:00 PM,22.753,,,,,
280,02/02/24 11:30:00 PM,22.729,,,,,
281,02/02/24 11:40:00 PM,22.705,,,,,
282,02/02/24 11:50:00 PM,22.705,,,,,
283,02/03/24 12:00:00 AM,22.729,,,,,
284,02/03/24 12:10:00 AM,22.729,,,,,
285,02/03/24 12:20:00 AM,22.705,,,,,
286,02/03/24 12:30:00 AM,22.705,,,,,
287,02/03/24 12:40:00 AM,22.729,,,,,
288,02/03/24 12:50:00 AM,22.753,,,,,
289,02/03/24 01:00:00 AM,22.848,,,,,
290,02/03/24 01:10:00 AM,22.896,,,,,
291,02/03/24 01:20:00 AM,22.896,,,,,
292,02/03/24 01:30:00 AM,22.896,,,,,
293,02/03/24 01:40:00 AM,22.920,,,,,
294,02/03/24 01:50:00 AM,22.920,,,,,
295,02/03/24 02:00:00 AM,22.872,,,,,
296,02/03/24 02:10:00 AM,22.848,,,,,
297,02/03/24 02:20:00 AM,22.848,,,,,
298,02/03/24 02:30:00 AM,22.896,,,,,
299,02/03/24 02:40:00 AM,22.848,,,,,
300,02/03/24 02:50:00 AM,22.824,,,,,
301,02/03/24 03:00:00 AM,22.800,,,,,
302,02/03/24 03:10:00 AM,22.729,,,,,
303,02/03/24 03:20:00 AM,22.657,,,,,
304,02/03/24 03:30:00 AM,22.609,,,,,
305,02/03/24 03:40:00 AM,22.609,,,,,
306,02/03/24 03:50:00 AM,22.585,,,,,
307,02/03/24 04:00:00 AM,22.561,,,,,
308,02/03/24 04:10:00 AM,22.537,,,,,
309,02/03/24 04:20:00 AM,22.537,,,,,
310,02/03/24 04:30:00 AM,22.513,,,,,
311,02/03/24 04:40:00 AM,22.513,,,,,
312,02/03/24 04:50:00 AM,22.513,,,,,
313,02/03/24 05:00:00 AM,22.489,,,,,
314,02/03/24 05:10:00 AM,22.489,,,,,
315,02/03/24 05:20:00 AM,22.513,,,,,
316,02/03/24 05:30:00 AM,22.489,,,,,
317,02/03/24 05:40:00 AM,22.489,,,,,
318,02/03/24 05:50:00 AM,22.489,,,,,
319,02/03/24 06:00:00 AM,22.513,,,,,
320,02/03/24 06:10:00 AM,22.489,,,,,
321,02/03/24 06:20:00 AM,22.489,,,,,
322,02/03/24 06:30:00 AM,22.489,,,,,
323,02/03/24 06:40:00 AM,22.465,,,,,
324,02/03/24 06:50:00 AM,22.489,,,,,
325,02/03/24 07:00:00 AM,22.489,,,,,
326,02/03/24 07:10:00 AM,22.513,,,,,
327,02/03/24 07:20:00 AM,22.489,,,,,
328,02/03/24 07:30:00 AM,22.489,,,,,
329,02/03/24 07:40:00 AM,22.489,,,,,
330,02/03/24 07:50:00 AM,22.465,,,,,
331,02/03/24 08:00:00 AM,22.465,,,,,
332,02/03/24 08:10:00 AM,22.489,,,,,
333,02/03/24 08:20:00 AM,22.489,,,,,
334,02/03/24 08:30:00 AM,22.465,,,,,
335,02/03/24 08:40:00 AM,22.465,,,,,
336,02/03/24 08:50:00 AM,22.489,,,,,
337,02/03/24 09:00:00 AM,22.465,,,,,
338,02/03/24 09:10:00 AM,22.465,,,,,
339,02/03/24 09:20:00 AM,22.441,,,,,
340,02/03/24 09:30:00 AM,22.441,,,,,
341,02/03/24 09:40:00 AM,22.465,,,,,
342,02/03/24 09:50:00 AM,22.441,,,,,
343,02/03/24 10:00:00 AM,22.441,,,,,
344,02/03/24 10:10:00 AM,22.441,,,,,
345,02/03/24 10:20:00 AM,22.465,,,,,
346,02/03/24 10:30:00 AM,22.441,,,,,
347,02/03/24 10:40:00 AM,22.441,,,,,
348,02/03/24 10:50:00 AM,22.465,,,,,
349,02/03/24 11:00:00 AM,22.489,,,,,
350,02/03/24 11:10:00 AM,22.489,,,,,
351,02/03/24 11:20:00 AM,22.489,,,,,
352,02/03/24 11:30:00 AM,22.489,,,,,
353,02/03/24 11:40:00 AM,22.489,,,,,
354,02/03/24 11:50:00 AM,22.513,,,,,
355,02/03/24 12:00:00 PM,22.513,,,,,
356,02/03/24 12:10:00 PM,22.513,,,,,
357,02/03/24 12:20:00 PM,22.513,,,,,
358,02/03/24 12:30:00 PM,22.537,,,,,
359,02/03/24 12:40:00 PM,22.585,,,,,
360,02/03/24 12:50:00 PM,22.609,,,,,
361,02/03/24 01:00:00 PM,22.609,,,,,
362,02/03/24 01:10:00 PM,22.609,,,,,
363,02/03/24 01:20:00 PM,22.609,,,,,
364,02/03/24 01:30:00 PM,22.609,,,,,
365,02/03/24 01:40:00 PM,22.633,,,,,
366,02/03/24 01:50:00 PM,22.633,,,,,
367,02/03/24 02:00:00 PM,22.657,,,,,
368,02/03/24 02:10:00 PM,22.657,,,,,
369,02/03/24 02:20:00 PM,22.681,,,,,
370,02/03/24 02:30:00 PM,22.705,,,,,
371,02/03/24 02:40:00 PM,22.705,,,,,
372,02/03/24 02:50:00 PM,22.729,,,,,
373,02/03/24 03:00:00 PM,22.729,,,,,
374,02/03/24 03:10:00 PM,22.705,,,,,
375,02/03/24 03:20:00 PM,22.729,,,,,
376,02/03/24 03:30:00 PM,22.753,,,,,
377,02/03/24 03:40:00 PM,22.753,,,,,
378,02/03/24 03:50:00 PM,22.729,,,,,
379,02/03/24 04:00:00 PM,22.729,,,,,
380,02/03/24 04:10:00 PM,22.705,,,,,
381,02/03/24 04:20:00 PM,22.705,,,,,
382,02/03/24 04:30:00 PM,22.705,,,,,
383,02/03/24 04:40:00 PM,22.705,,,,,
384,02/03/24 04:50:00 PM,22.705,,,,,
385,02/03/24 05:00:00 PM,22.681,,,,,
386,02/03/24 05:10:00 PM,22.681,,,,,
387,02/03/24 05:20:00 PM,22.681,,,,,
388,02/03/24 05:30:00 PM,22.657,,,,,
389,02/03/24 05:40:00 PM,22.657,,,,,
390,02/03/24 05:50:00 PM,22.633,,,,,
391,02/03/24 06:00:00 PM,22.633,,,,,
392,02/03/24 06:10:00 PM,22.585,,,,,
393,02/03/24 06:20:00 PM,22.585,,,,,
394,02/03/24 06:30:00 PM,22.561,,,,,
395,02/03/24 06:40:00 PM,22.585,,,,,
396,02/03/24 06:50:00 PM,22.585,,,,,
397,02/03/24 07:00:00 PM,22.561,,,,,
398,02/03/24 07:10:00 PM,22.561,,,,,
399,02/03/24 07:20:00 PM,22.561,,,,,
400,02/03/24 07:30:00 PM,22.561,,,,,
401,02/03/24 07:40:00 PM,22.513,,,,,
402,02/03/24 07:50:00 PM,22.537,,,,,
403,02/03/24 08:00:00 PM,22.513,,,,,
404,02/03/24 08:10:00 PM,22.489,,,,,
405,02/03/24 08:20:00 PM,22.513,,,,,
406,02/03/24 08:30:00 PM,22.513,,,,,
407,02/03/24 08:40:00 PM,22.513,,,,,
408,02/03/24 08:50:00 PM,22.513,,,,,
409,02/03/24 09:00:00 PM,22.489,,,,,
410,02/03/24 09:10:00 PM,22.489,,,,,
411,02/03/24 09:20:00 PM,22.513,,,,,
412,02/03/24 09:30:00 PM,22.513,,,,,
413,02/03/24 09:40:00 PM,22.537,,,,,
414,02/03/24 09:50:00 PM,22.513,,,,,
415,02/03/24 10:00:00 PM,22.537,,,,,
416,02/03/24 10:10:00 PM,22.513,,,,,
417,02/03/24 10:20:00 PM,22.513,,,,,
418,02/03/24 10:30:00 PM,22.513,,,,,
419,02/03/24 10:40:00 PM,22.513,,,,,
420,02/03/24 10:50:00 PM,22.513,,,,,
421,02/03/24 11:00:00 PM,22.513,,,,,
422,02/03/24 11:10:00 PM,22.513,,,,,
423,02/03/24 11:20:00 PM,22.513,,,,,
424,02/03/24 11:30:00 PM,22.537,,,,,
425,02/03/24 11:40:00 PM,22.537,,,,,
426,02/03/24 11:50:00 PM,22.537,,,,,
427,02/04/24 12:00:00 AM,22.537,,,,,
428,02/04/24 12:10:00 AM,22.537,,,,,
429,02/04/24 12:20:00 AM,22.537,,,,,
430,02/04/24 12:30:00 AM,22.561,,,,,
431,02/04/24 12:40:00 AM,22.585,,,,,
432,02/04/24 12:50:00 AM,22.489,,,,,
433,02/04/24 01:00:00 AM,22.465,,,,,
434,02/04/24 01:10:00 AM,22.417,,,,,
435,02/04/24 01:20:00 AM,22.513,,,,,
436,02/04/24 01:30:00 AM,22.393,,,,,
437,02/04/24 01:40:00 AM,22.369,,,,,
438,02/04/24 01:50:00 AM,22.753,,,,,
439,02/04/24 02:00:00 AM,22.896,,,,,
440,02/04/24 02:10:00 AM,22.872,,,,,
441,02/04/24 02:20:00 AM,22.944,,,,,
442,02/04/24 02:30:00 AM,22.896,,,,,
443,02/04/24 02:40:00 AM,22.944,,,,,
444,02/04/24 02:50:00 AM,22.944,,,,,
445,02/04/24 03:00:00 AM,22.968,,,,,
446,02/04/24 03:10:00 AM,22.992,,,,,
447,02/04/24 03:20:00 AM,22.968,,,,,
448,02/04/24 03:30:00 AM,22.992,,,,,
449,02/04/24 03:40:00 AM,23.016,,,,,
450,02/04/24 03:50:00 AM,23.016,,,,,
451,02/04/24 04:00:00 AM,22.920,,,,,
452,02/04/24 04:10:00 AM,22.968,,,,,
453,02/04/24 04:20:00 AM,22.944,,,,,
454,02/04/24 04:30:00 AM,22.896,,,,,
455,02/04/24 04:40:00 AM,22.848,,,,,
456,02/04/24 04:50:00 AM,22.800,,,,,
457,02/04/24 05:00:00 AM,22.705,,,,,
458,02/04/24 05:10:00 AM,22.633,,,,,
459,02/04/24 05:20:00 AM,22.657,,,,,
460,02/04/24 05:30:00 AM,22.633,,,,,
461,02/04/24 05:40:00 AM,22.633,,,,,
462,02/04/24 05:50:00 AM,22.633,,,,,
463,02/04/24 06:00:00 AM,22.633,,,,,
464,02/04/24 06:10:00 AM,22.633,,,,,
465,02/04/24 06:20:00 AM,22.609,,,,,
466,02/04/24 06:30:00 AM,22.609,,,,,
467,02/04/24 06:40:00 AM,22.585,,,,,
468,02/04/24 06:50:00 AM,22.609,,,,,
469,02/04/24 07:00:00 AM,22.609,,,,,
470,02/04/24 07:10:00 AM,22.609,,,,,
471,02/04/24 07:20:00 AM,22.585,,,,,
472,02/04/24 07:30:00 AM,22.561,,,,,
473,02/04/24 07:40:00 AM,22.585,,,,,
474,02/04/24 07:50:00 AM,22.561,,,,,
475,02/04/24 08:00:00 AM,22.561,,,,,
476,02/04/24 08:10:00 AM,22.561,,,,,
477,02/04/24 08:20:00 AM,22.585,,,,,
478,02/04/24 08:30:00 AM,22.585,,,,,
479,02/04/24 08:40:00 AM,22.585,,,,,
480,02/04/24 08:50:00 AM,22.609,,,,,
481,02/04/24 09:00:00 AM,22.633,,,,,
482,02/04/24 09:10:00 AM,22.633,,,,,
483,02/04/24 09:20:00 AM,22.633,,,,,
484,02/04/24 09:30:00 AM,22.633,,,,,
485,02/04/24 09:40:00 AM,22.657,,,,,
486,02/04/24 09:50:00 AM,22.657,,,,,
487,02/04/24 10:00:00 AM,22.657,,,,,
488,02/04/24 10:10:00 AM,22.681,,,,,
489,02/04/24 10:20:00 AM,22.681,,,,,
490,02/04/24 10:30:00 AM,22.681,,,,,
491,02/04/24 10:40:00 AM,22.681,,,,,
492,02/04/24 10:50:00 AM,22.705,,,,,
493,02/04/24 11:00:00 AM,22.705,,,,,
494,02/04/24 11:10:00 AM,22.705,,,,,
495,02/04/24 11:20:00 AM,22.729,,,,,
496,02/04/24 11:30:00 AM,22.729,,,,,
497,02/04/24 11:40:00 AM,22.753,,,,,
498,02/04/24 11:50:00 AM,22.753,,,,,
499,02/04/24 12:00:00 PM,22.776,,,,,
500,02/04/24 12:10:00 PM,22.753,,,,,
501,02/04/24 12:20:00 PM,22.776,,,,,
502,02/04/24 12:30:00 PM,22.800,,,,,
503,02/04/24 12:40:00 PM,22.776,,,,,
504,02/04/24 12:50:00 PM,22.776,,,,,
505,02/04/24 01:00:00 PM,22.800,,,,,
506,02/04/24 01:10:00 PM,22.800,,,,,
507,02/04/24 01:20:00 PM,22.800,,,,,
508,02/04/24 01:30:00 PM,22.824,,,,,
509,02/04/24 01:40:00 PM,22.824,,,,,
510,02/04/24 01:50:00 PM,22.848,,,,,
511,02/04/24 02:00:00 PM,22.848,,,,,
512,02/04/24 02:10:00 PM,22.848,,,,,
513,02/04/24 02:20:00 PM,22.824,,,,,
514,02/04/24 02:30:00 PM,22.848,,,,,
515,02/04/24 02:40:00 PM,22.848,,,,,
516,02/04/24 02:50:00 PM,22.848,,,,,
517,02/04/24 03:00:00 PM,22.848,,,,,
518,02/04/24 03:10:00 PM,22.872,,,,,
519,02/04/24 03:20:00 PM,22.872,,,,,
520,02/04/24 03:30:00 PM,22.872,,,,,
521,02/04/24 03:40:00 PM,22.872,,,,,
522,02/04/24 03:50:00 PM,22.872,,,,,
523,02/04/24 04:00:00 PM,22.872,,,,,
524,02/04/24 04:10:00 PM,22.872,,,,,
525,02/04/24 04:20:00 PM,22.872,,,,,
526,02/04/24 04:30:00 PM,22.872,,,,,
