"Plot Title: 20970093"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970093, SEN S/N: 20970093)","Coupler Detached (LGR S/N: 20970093)","Coupler Attached (LGR S/N: 20970093)","Host Connected (LGR S/N: 20970093)","Stopped (LGR S/N: 20970093)","End Of File (LGR S/N: 20970093)"
150,02/10/23 01:50:00,21.270,,,,,
151,02/10/23 02:00:00,21.294,,,,,
152,02/10/23 02:10:00,21.270,,,,,
153,02/10/23 02:20:00,21.342,,,,,
154,02/10/23 02:30:00,21.294,,,,,
155,02/10/23 02:40:00,21.390,,,,,
156,02/10/23 02:50:00,21.437,,,,,
157,02/10/23 03:00:00,21.390,,,,,
158,02/10/23 03:10:00,21.485,,,,,
159,02/10/23 03:20:00,21.509,,,,,
160,02/10/23 03:30:00,21.581,,,,,
161,02/10/23 03:40:00,21.652,,,,,
162,02/10/23 03:50:00,21.700,,,,,
163,02/10/23 04:00:00,21.748,,,,,
164,02/10/23 04:10:00,21.772,,,,,
165,02/10/23 04:20:00,21.819,,,,,
166,02/10/23 04:30:00,21.843,,,,,
167,02/10/23 04:40:00,21.843,,,,,
168,02/10/23 04:50:00,21.867,,,,,
169,02/10/23 05:00:00,21.867,,,,,
170,02/10/23 05:10:00,21.867,,,,,
171,02/10/23 05:20:00,21.867,,,,,
172,02/10/23 05:30:00,21.867,,,,,
173,02/10/23 05:40:00,21.867,,,,,
174,02/10/23 05:50:00,21.867,,,,,
175,02/10/23 06:00:00,21.867,,,,,
176,02/10/23 06:10:00,21.867,,,,,
177,02/10/23 06:20:00,21.867,,,,,
178,02/10/23 06:30:00,21.867,,,,,
179,02/10/23 06:40:00,21.891,,,,,
180,02/10/23 06:50:00,21.891,,,,,
181,02/10/23 07:00:00,21.891,,,,,
182,02/10/23 07:10:00,21.891,,,,,
183,02/10/23 07:20:00,21.867,,,,,
184,02/10/23 07:30:00,21.867,,,,,
185,02/10/23 07:40:00,21.843,,,,,
186,02/10/23 07:50:00,21.867,,,,,
187,02/10/23 08:00:00,21.867,,,,,
188,02/10/23 08:10:00,21.843,,,,,
189,02/10/23 08:20:00,21.819,,,,,
190,02/10/23 08:30:00,21.819,,,,,
191,02/10/23 08:40:00,21.843,,,,,
192,02/10/23 08:50:00,21.843,,,,,
193,02/10/23 09:00:00,21.843,,,,,
194,02/10/23 09:10:00,21.819,,,,,
195,02/10/23 09:20:00,21.819,,,,,
196,02/10/23 09:30:00,21.795,,,,,
197,02/10/23 09:40:00,21.795,,,,,
198,02/10/23 09:50:00,21.748,,,,,
199,02/10/23 10:00:00,21.748,,,,,
200,02/10/23 10:10:00,21.772,,,,,
201,02/10/23 10:20:00,21.795,,,,,
202,02/10/23 10:30:00,21.819,,,,,
203,02/10/23 10:40:00,21.819,,,,,
204,02/10/23 10:50:00,21.867,,,,,
205,02/10/23 11:00:00,21.939,,,,,
206,02/10/23 11:10:00,21.963,,,,,
207,02/10/23 11:20:00,22.011,,,,,
208,02/10/23 11:30:00,22.082,,,,,
209,02/10/23 11:40:00,22.202,,,,,
210,02/10/23 11:50:00,22.274,,,,,
211,02/10/23 12:00:00,22.369,,,,,
212,02/10/23 12:10:00,22.441,,,,,
213,02/10/23 12:20:00,22.513,,,,,
214,02/10/23 12:30:00,22.489,,,,,
215,02/10/23 12:40:00,22.561,,,,,
216,02/10/23 12:50:00,22.609,,,,,
217,02/10/23 13:00:00,22.537,,,,,
218,02/10/23 13:10:00,22.489,,,,,
219,02/10/23 13:20:00,22.441,,,,,
220,02/10/23 13:30:00,22.441,,,,,
221,02/10/23 13:40:00,22.441,,,,,
222,02/10/23 13:50:00,22.345,,,,,
223,02/10/23 14:00:00,22.345,,,,,
224,02/10/23 14:10:00,22.345,,,,,
225,02/10/23 14:20:00,22.345,,,,,
226,02/10/23 14:30:00,22.321,,,,,
227,02/10/23 14:40:00,22.321,,,,,
228,02/10/23 14:50:00,22.345,,,,,
229,02/10/23 15:00:00,22.369,,,,,
230,02/10/23 15:10:00,22.417,,,,,
231,02/10/23 15:20:00,22.609,,,,,
232,02/10/23 15:30:00,22.561,,,,,
233,02/10/23 15:40:00,22.393,,,,,
234,02/10/23 15:50:00,22.345,,,,,
235,02/10/23 16:00:00,22.298,,,,,
236,02/10/23 16:10:00,22.274,,,,,
237,02/10/23 16:20:00,22.250,,,,,
238,02/10/23 16:30:00,22.178,,,,,
239,02/10/23 16:40:00,22.202,,,,,
240,02/10/23 16:50:00,22.154,,,,,
241,02/10/23 17:00:00,22.130,,,,,
242,02/10/23 17:10:00,22.106,,,,,
243,02/10/23 17:20:00,22.130,,,,,
244,02/10/23 17:30:00,22.130,,,,,
245,02/10/23 17:40:00,22.106,,,,,
246,02/10/23 17:50:00,22.130,,,,,
247,02/10/23 18:00:00,22.130,,,,,
248,02/10/23 18:10:00,22.130,,,,,
249,02/10/23 18:20:00,22.130,,,,,
250,02/10/23 18:30:00,22.130,,,,,
251,02/10/23 18:40:00,22.130,,,,,
252,02/10/23 18:50:00,22.154,,,,,
253,02/10/23 19:00:00,22.154,,,,,
254,02/10/23 19:10:00,22.154,,,,,
255,02/10/23 19:20:00,22.130,,,,,
256,02/10/23 19:30:00,22.130,,,,,
257,02/10/23 19:40:00,22.130,,,,,
258,02/10/23 19:50:00,22.130,,,,,
259,02/10/23 20:00:00,22.106,,,,,
260,02/10/23 20:10:00,22.106,,,,,
261,02/10/23 20:20:00,22.082,,,,,
262,02/10/23 20:30:00,22.082,,,,,
263,02/10/23 20:40:00,22.082,,,,,
264,02/10/23 20:50:00,22.058,,,,,
265,02/10/23 21:00:00,22.058,,,,,
266,02/10/23 21:10:00,22.058,,,,,
267,02/10/23 21:20:00,22.034,,,,,
268,02/10/23 21:30:00,22.034,,,,,
269,02/10/23 21:40:00,22.011,,,,,
270,02/10/23 21:50:00,22.011,,,,,
271,02/10/23 22:00:00,22.011,,,,,
272,02/10/23 22:10:00,22.011,,,,,
273,02/10/23 22:20:00,21.987,,,,,
274,02/10/23 22:30:00,21.963,,,,,
275,02/10/23 22:40:00,21.939,,,,,
276,02/10/23 22:50:00,21.915,,,,,
277,02/10/23 23:00:00,21.891,,,,,
278,02/10/23 23:10:00,21.867,,,,,
279,02/10/23 23:20:00,21.867,,,,,
280,02/10/23 23:30:00,21.843,,,,,
281,02/10/23 23:40:00,21.843,,,,,
282,02/10/23 23:50:00,21.843,,,,,
283,02/11/23 00:00:00,21.867,,,,,
284,02/11/23 00:10:00,21.819,,,,,
285,02/11/23 00:20:00,21.819,,,,,
286,02/11/23 00:30:00,21.819,,,,,
287,02/11/23 00:40:00,21.819,,,,,
288,02/11/23 00:50:00,21.795,,,,,
289,02/11/23 01:00:00,21.819,,,,,
290,02/11/23 01:10:00,21.795,,,,,
291,02/11/23 01:20:00,21.772,,,,,
292,02/11/23 01:30:00,21.772,,,,,
293,02/11/23 01:40:00,21.772,,,,,
294,02/11/23 01:50:00,21.772,,,,,
295,02/11/23 02:00:00,21.772,,,,,
296,02/11/23 02:10:00,21.748,,,,,
297,02/11/23 02:20:00,21.772,,,,,
298,02/11/23 02:30:00,21.772,,,,,
299,02/11/23 02:40:00,21.748,,,,,
300,02/11/23 02:50:00,21.748,,,,,
301,02/11/23 03:00:00,21.748,,,,,
302,02/11/23 03:10:00,21.724,,,,,
303,02/11/23 03:20:00,21.724,,,,,
304,02/11/23 03:30:00,21.724,,,,,
305,02/11/23 03:40:00,21.748,,,,,
306,02/11/23 03:50:00,21.748,,,,,
307,02/11/23 04:00:00,21.748,,,,,
308,02/11/23 04:10:00,21.748,,,,,
309,02/11/23 04:20:00,21.748,,,,,
310,02/11/23 04:30:00,21.748,,,,,
311,02/11/23 04:40:00,21.748,,,,,
312,02/11/23 04:50:00,21.748,,,,,
313,02/11/23 05:00:00,21.772,,,,,
314,02/11/23 05:10:00,21.772,,,,,
315,02/11/23 05:20:00,21.772,,,,,
316,02/11/23 05:30:00,21.772,,,,,
317,02/11/23 05:40:00,21.795,,,,,
318,02/11/23 05:50:00,21.819,,,,,
319,02/11/23 06:00:00,21.819,,,,,
320,02/11/23 06:10:00,21.819,,,,,
321,02/11/23 06:20:00,21.819,,,,,
322,02/11/23 06:30:00,21.819,,,,,
323,02/11/23 06:40:00,21.819,,,,,
324,02/11/23 06:50:00,21.819,,,,,
325,02/11/23 07:00:00,21.819,,,,,
326,02/11/23 07:10:00,21.819,,,,,
327,02/11/23 07:20:00,21.819,,,,,
328,02/11/23 07:30:00,21.843,,,,,
329,02/11/23 07:40:00,21.843,,,,,
330,02/11/23 07:50:00,21.819,,,,,
331,02/11/23 08:00:00,21.795,,,,,
332,02/11/23 08:10:00,21.795,,,,,
333,02/11/23 08:20:00,21.795,,,,,
334,02/11/23 08:30:00,21.795,,,,,
335,02/11/23 08:40:00,21.795,,,,,
336,02/11/23 08:50:00,21.795,,,,,
337,02/11/23 09:00:00,21.772,,,,,
338,02/11/23 09:10:00,21.795,,,,,
339,02/11/23 09:20:00,21.795,,,,,
340,02/11/23 09:30:00,21.772,,,,,
341,02/11/23 09:40:00,21.772,,,,,
342,02/11/23 09:50:00,21.772,,,,,
343,02/11/23 10:00:00,21.748,,,,,
344,02/11/23 10:10:00,21.772,,,,,
345,02/11/23 10:20:00,21.772,,,,,
346,02/11/23 10:30:00,21.795,,,,,
347,02/11/23 10:40:00,21.819,,,,,
348,02/11/23 10:50:00,21.819,,,,,
349,02/11/23 11:00:00,21.843,,,,,
350,02/11/23 11:10:00,21.891,,,,,
351,02/11/23 11:20:00,21.939,,,,,
352,02/11/23 11:30:00,21.987,,,,,
353,02/11/23 11:40:00,22.058,,,,,
354,02/11/23 11:50:00,22.106,,,,,
355,02/11/23 12:00:00,22.154,,,,,
356,02/11/23 12:10:00,22.226,,,,,
357,02/11/23 12:20:00,22.202,,,,,
358,02/11/23 12:30:00,22.202,,,,,
359,02/11/23 12:40:00,22.202,,,,,
360,02/11/23 12:50:00,22.226,,,,,
361,02/11/23 13:00:00,22.250,,,,,
362,02/11/23 13:10:00,22.298,,,,,
363,02/11/23 13:20:00,22.321,,,,,
364,02/11/23 13:30:00,22.321,,,,,
365,02/11/23 13:40:00,22.369,,,,,
366,02/11/23 13:50:00,22.393,,,,,
367,02/11/23 14:00:00,22.417,,,,,
368,02/11/23 14:10:00,22.441,,,,,
369,02/11/23 14:20:00,22.465,,,,,
370,02/11/23 14:30:00,22.489,,,,,
371,02/11/23 14:40:00,22.465,,,,,
372,02/11/23 14:50:00,22.417,,,,,
373,02/11/23 15:00:00,22.441,,,,,
374,02/11/23 15:10:00,22.561,,,,,
375,02/11/23 15:20:00,22.848,,,,,
376,02/11/23 15:30:00,22.489,,,,,
377,02/11/23 15:40:00,22.369,,,,,
378,02/11/23 15:50:00,22.250,,,,,
379,02/11/23 16:00:00,22.178,,,,,
380,02/11/23 16:10:00,22.082,,,,,
381,02/11/23 16:20:00,22.058,,,,,
382,02/11/23 16:30:00,22.034,,,,,
383,02/11/23 16:40:00,21.963,,,,,
384,02/11/23 16:50:00,21.963,,,,,
385,02/11/23 17:00:00,21.963,,,,,
386,02/11/23 17:10:00,21.963,,,,,
387,02/11/23 17:20:00,21.939,,,,,
388,02/11/23 17:30:00,21.987,,,,,
389,02/11/23 17:40:00,22.034,,,,,
390,02/11/23 17:50:00,22.058,,,,,
391,02/11/23 18:00:00,22.058,,,,,
392,02/11/23 18:10:00,22.058,,,,,
393,02/11/23 18:20:00,22.034,,,,,
394,02/11/23 18:30:00,22.011,,,,,
395,02/11/23 18:40:00,22.034,,,,,
396,02/11/23 18:50:00,22.058,,,,,
397,02/11/23 19:00:00,22.058,,,,,
398,02/11/23 19:10:00,22.082,,,,,
399,02/11/23 19:20:00,22.130,,,,,
400,02/11/23 19:30:00,22.130,,,,,
401,02/11/23 19:40:00,22.154,,,,,
402,02/11/23 19:50:00,22.178,,,,,
403,02/11/23 20:00:00,22.178,,,,,
404,02/11/23 20:10:00,22.178,,,,,
405,02/11/23 20:20:00,22.178,,,,,
406,02/11/23 20:30:00,22.154,,,,,
407,02/11/23 20:40:00,22.154,,,,,
408,02/11/23 20:50:00,22.154,,,,,
409,02/11/23 21:00:00,22.154,,,,,
410,02/11/23 21:10:00,22.154,,,,,
411,02/11/23 21:20:00,22.154,,,,,
412,02/11/23 21:30:00,22.154,,,,,
413,02/11/23 21:40:00,22.130,,,,,
414,02/11/23 21:50:00,22.130,,,,,
415,02/11/23 22:00:00,22.130,,,,,
416,02/11/23 22:10:00,22.106,,,,,
417,02/11/23 22:20:00,22.106,,,,,
418,02/11/23 22:30:00,22.106,,,,,
419,02/11/23 22:40:00,22.106,,,,,
420,02/11/23 22:50:00,22.082,,,,,
421,02/11/23 23:00:00,22.058,,,,,
422,02/11/23 23:10:00,22.058,,,,,
423,02/11/23 23:20:00,22.058,,,,,
424,02/11/23 23:30:00,22.058,,,,,
425,02/11/23 23:40:00,22.058,,,,,
426,02/11/23 23:50:00,22.058,,,,,
427,02/12/23 00:00:00,22.058,,,,,
428,02/12/23 00:10:00,22.034,,,,,
429,02/12/23 00:20:00,22.034,,,,,
430,02/12/23 00:30:00,22.011,,,,,
431,02/12/23 00:40:00,22.011,,,,,
432,02/12/23 00:50:00,22.011,,,,,
433,02/12/23 01:00:00,22.011,,,,,
434,02/12/23 01:10:00,22.011,,,,,
435,02/12/23 01:20:00,22.011,,,,,
436,02/12/23 01:30:00,22.011,,,,,
437,02/12/23 01:40:00,21.987,,,,,
438,02/12/23 01:50:00,21.987,,,,,
439,02/12/23 02:00:00,21.987,,,,,
440,02/12/23 02:10:00,22.011,,,,,
441,02/12/23 02:20:00,22.011,,,,,
442,02/12/23 02:30:00,22.011,,,,,
443,02/12/23 02:40:00,21.987,,,,,
444,02/12/23 02:50:00,22.011,,,,,
445,02/12/23 03:00:00,22.011,,,,,
446,02/12/23 03:10:00,22.011,,,,,
447,02/12/23 03:20:00,21.987,,,,,
448,02/12/23 03:30:00,21.987,,,,,
449,02/12/23 03:40:00,22.011,,,,,
450,02/12/23 03:50:00,22.011,,,,,
451,02/12/23 04:00:00,22.011,,,,,
452,02/12/23 04:10:00,22.011,,,,,
453,02/12/23 04:20:00,22.011,,,,,
454,02/12/23 04:30:00,22.011,,,,,
455,02/12/23 04:40:00,22.034,,,,,
456,02/12/23 04:50:00,22.011,,,,,
457,02/12/23 05:00:00,22.011,,,,,
458,02/12/23 05:10:00,22.011,,,,,
459,02/12/23 05:20:00,22.011,,,,,
460,02/12/23 05:30:00,22.011,,,,,
461,02/12/23 05:40:00,22.011,,,,,
462,02/12/23 05:50:00,22.011,,,,,
463,02/12/23 06:00:00,22.034,,,,,
464,02/12/23 06:10:00,22.034,,,,,
465,02/12/23 06:20:00,22.034,,,,,
466,02/12/23 06:30:00,22.034,,,,,
467,02/12/23 06:40:00,22.034,,,,,
468,02/12/23 06:50:00,22.011,,,,,
469,02/12/23 07:00:00,22.011,,,,,
470,02/12/23 07:10:00,22.011,,,,,
471,02/12/23 07:20:00,22.011,,,,,
472,02/12/23 07:30:00,22.011,,,,,
473,02/12/23 07:40:00,22.011,,,,,
474,02/12/23 07:50:00,22.011,,,,,
475,02/12/23 08:00:00,22.011,,,,,
476,02/12/23 08:10:00,22.011,,,,,
477,02/12/23 08:20:00,22.011,,,,,
478,02/12/23 08:30:00,22.034,,,,,
479,02/12/23 08:40:00,22.034,,,,,
480,02/12/23 08:50:00,22.034,,,,,
481,02/12/23 09:00:00,22.034,,,,,
482,02/12/23 09:10:00,22.034,,,,,
483,02/12/23 09:20:00,22.034,,,,,
484,02/12/23 09:30:00,22.034,,,,,
485,02/12/23 09:40:00,22.034,,,,,
486,02/12/23 09:50:00,22.058,,,,,
487,02/12/23 10:00:00,22.058,,,,,
488,02/12/23 10:10:00,22.082,,,,,
489,02/12/23 10:20:00,22.082,,,,,
490,02/12/23 10:30:00,22.106,,,,,
491,02/12/23 10:40:00,22.130,,,,,
492,02/12/23 10:50:00,22.154,,,,,
493,02/12/23 11:00:00,22.202,,,,,
494,02/12/23 11:10:00,22.226,,,,,
495,02/12/23 11:20:00,22.250,,,,,
496,02/12/23 11:30:00,22.250,,,,,
497,02/12/23 11:40:00,22.345,,,,,
498,02/12/23 11:50:00,22.393,,,,,
499,02/12/23 12:00:00,22.393,,,,,
500,02/12/23 12:10:00,22.441,,,,,
501,02/12/23 12:20:00,22.465,,,,,
502,02/12/23 12:30:00,22.441,,,,,
503,02/12/23 12:40:00,22.417,,,,,
504,02/12/23 12:50:00,22.465,,,,,
505,02/12/23 13:00:00,22.489,,,,,
506,02/12/23 13:10:00,22.537,,,,,
507,02/12/23 13:20:00,22.513,,,,,
508,02/12/23 13:30:00,22.513,,,,,
509,02/12/23 13:40:00,22.513,,,,,
510,02/12/23 13:50:00,22.513,,,,,
511,02/12/23 14:00:00,22.513,,,,,
512,02/12/23 14:10:00,22.513,,,,,
513,02/12/23 14:20:00,22.513,,,,,
514,02/12/23 14:30:00,22.513,,,,,
515,02/12/23 14:40:00,22.441,,,,,
516,02/12/23 14:50:00,22.441,,,,,
517,02/12/23 15:00:00,22.417,,,,,
518,02/12/23 15:10:00,22.345,,,,,
519,02/12/23 15:20:00,22.345,,,,,
520,02/12/23 15:30:00,22.369,,,,,
521,02/12/23 15:40:00,22.226,,,,,
522,02/12/23 15:50:00,22.226,,,,,
523,02/12/23 16:00:00,22.202,,,,,
524,02/12/23 16:10:00,22.178,,,,,
525,02/12/23 16:20:00,22.082,,,,,
526,02/12/23 16:30:00,21.891,,,,,
527,02/12/23 16:40:00,21.795,,,,,
528,02/12/23 16:50:00,21.748,,,,,
529,02/12/23 17:00:00,21.652,,,,,
530,02/12/23 17:10:00,21.700,,,,,
531,02/12/23 17:20:00,21.748,,,,,
532,02/12/23 17:30:00,21.628,,,,,
533,02/12/23 17:40:00,21.628,,,,,
534,02/12/23 17:50:00,21.533,,,,,
535,02/12/23 18:00:00,21.461,,,,,
536,02/12/23 18:10:00,21.581,,,,,
537,02/12/23 18:20:00,21.676,,,,,
538,02/12/23 18:30:00,21.724,,,,,
539,02/12/23 18:40:00,21.676,,,,,
540,02/12/23 18:50:00,21.772,,,,,
541,02/12/23 19:00:00,21.772,,,,,
542,02/12/23 19:10:00,21.867,,,,,
543,02/12/23 19:20:00,21.939,,,,,
544,02/12/23 19:30:00,21.939,,,,,
545,02/12/23 19:40:00,21.939,,,,,
546,02/12/23 19:50:00,21.963,,,,,
547,02/12/23 20:00:00,21.987,,,,,
548,02/12/23 20:10:00,22.034,,,,,
549,02/12/23 20:20:00,22.082,,,,,
550,02/12/23 20:30:00,22.106,,,,,
551,02/12/23 20:40:00,22.154,,,,,
552,02/12/23 20:50:00,22.178,,,,,
553,02/12/23 21:00:00,22.202,,,,,
554,02/12/23 21:10:00,22.250,,,,,
555,02/12/23 21:20:00,22.274,,,,,
556,02/12/23 21:30:00,22.321,,,,,
557,02/12/23 21:40:00,22.298,,,,,
558,02/12/23 21:50:00,22.321,,,,,
559,02/12/23 22:00:00,22.321,,,,,
560,02/12/23 22:10:00,22.321,,,,,
561,02/12/23 22:20:00,22.321,,,,,
562,02/12/23 22:30:00,22.298,,,,,
563,02/12/23 22:40:00,22.298,,,,,
564,02/12/23 22:50:00,22.298,,,,,
565,02/12/23 23:00:00,22.298,,,,,
566,02/12/23 23:10:00,22.298,,,,,
567,02/12/23 23:20:00,22.298,,,,,
568,02/12/23 23:30:00,22.298,,,,,
569,02/12/23 23:40:00,22.298,,,,,
570,02/12/23 23:50:00,22.298,,,,,
571,02/13/23 00:00:00,22.274,,,,,
572,02/13/23 00:10:00,22.274,,,,,
573,02/13/23 00:20:00,22.250,,,,,
574,02/13/23 00:30:00,22.250,,,,,
575,02/13/23 00:40:00,22.250,,,,,
576,02/13/23 00:50:00,22.250,,,,,
577,02/13/23 01:00:00,22.250,,,,,
578,02/13/23 01:10:00,22.250,,,,,
579,02/13/23 01:20:00,22.226,,,,,
580,02/13/23 01:30:00,22.226,,,,,
581,02/13/23 01:40:00,22.226,,,,,
582,02/13/23 01:50:00,22.226,,,,,
583,02/13/23 02:00:00,22.226,,,,,
584,02/13/23 02:10:00,22.226,,,,,
585,02/13/23 02:20:00,22.226,,,,,
586,02/13/23 02:30:00,22.202,,,,,
587,02/13/23 02:40:00,22.202,,,,,
588,02/13/23 02:50:00,22.202,,,,,
589,02/13/23 03:00:00,22.202,,,,,
590,02/13/23 03:10:00,22.178,,,,,
591,02/13/23 03:20:00,22.202,,,,,
592,02/13/23 03:30:00,22.178,,,,,
593,02/13/23 03:40:00,22.178,,,,,
594,02/13/23 03:50:00,22.154,,,,,
