"Plot Title: 20970094"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970094, SEN S/N: 20970094)","Coupler Detached (LGR S/N: 20970094)","Coupler Attached (LGR S/N: 20970094)","Host Connected (LGR S/N: 20970094)","Stopped (LGR S/N: 20970094)","End Of File (LGR S/N: 20970094)"
181,02/06/26 07:00:00 AM,23.352,,,,,
182,02/06/26 07:10:00 AM,23.352,,,,,
183,02/06/26 07:20:00 AM,23.352,,,,,
184,02/06/26 07:30:00 AM,23.352,,,,,
185,02/06/26 07:40:00 AM,23.352,,,,,
186,02/06/26 07:50:00 AM,23.352,,,,,
187,02/06/26 08:00:00 AM,23.352,,,,,
188,02/06/26 08:10:00 AM,23.352,,,,,
189,02/06/26 08:20:00 AM,23.376,,,,,
190,02/06/26 08:30:00 AM,23.376,,,,,
191,02/06/26 08:40:00 AM,23.376,,,,,
192,02/06/26 08:50:00 AM,23.400,,,,,
193,02/06/26 09:00:00 AM,23.400,,,,,
194,02/06/26 09:10:00 AM,23.400,,,,,
195,02/06/26 09:20:00 AM,23.400,,,,,
196,02/06/26 09:30:00 AM,23.400,,,,,
197,02/06/26 09:40:00 AM,23.400,,,,,
198,02/06/26 09:50:00 AM,23.400,,,,,
199,02/06/26 10:00:00 AM,23.400,,,,,
200,02/06/26 10:10:00 AM,23.400,,,,,
201,02/06/26 10:20:00 AM,23.400,,,,,
202,02/06/26 10:30:00 AM,23.376,,,,,
203,02/06/26 10:40:00 AM,23.400,,,,,
204,02/06/26 10:50:00 AM,23.400,,,,,
205,02/06/26 11:00:00 AM,23.424,,,,,
206,02/06/26 11:10:00 AM,23.400,,,,,
207,02/06/26 11:20:00 AM,23.400,,,,,
208,02/06/26 11:30:00 AM,23.448,,,,,
209,02/06/26 11:40:00 AM,23.448,,,,,
210,02/06/26 11:50:00 AM,23.448,,,,,
211,02/06/26 12:00:00 PM,23.497,,,,,
212,02/06/26 12:10:00 PM,23.472,,,,,
213,02/06/26 12:20:00 PM,23.448,,,,,
214,02/06/26 12:30:00 PM,23.424,,,,,
215,02/06/26 12:40:00 PM,23.424,,,,,
216,02/06/26 12:50:00 PM,23.448,,,,,
217,02/06/26 01:00:00 PM,23.472,,,,,
218,02/06/26 01:10:00 PM,23.472,,,,,
219,02/06/26 01:20:00 PM,23.521,,,,,
220,02/06/26 01:30:00 PM,23.545,,,,,
221,02/06/26 01:40:00 PM,23.545,,,,,
222,02/06/26 01:50:00 PM,23.617,,,,,
223,02/06/26 02:00:00 PM,23.689,,,,,
224,02/06/26 02:10:00 PM,23.713,,,,,
225,02/06/26 02:20:00 PM,23.665,,,,,
226,02/06/26 02:30:00 PM,23.569,,,,,
227,02/06/26 02:40:00 PM,23.617,,,,,
228,02/06/26 02:50:00 PM,23.545,,,,,
229,02/06/26 03:00:00 PM,23.569,,,,,
230,02/06/26 03:10:00 PM,23.593,,,,,
231,02/06/26 03:20:00 PM,23.593,,,,,
232,02/06/26 03:30:00 PM,23.569,,,,,
233,02/06/26 03:40:00 PM,23.593,,,,,
234,02/06/26 03:50:00 PM,23.569,,,,,
235,02/06/26 04:00:00 PM,23.569,,,,,
236,02/06/26 04:10:00 PM,23.545,,,,,
237,02/06/26 04:20:00 PM,23.497,,,,,
238,02/06/26 04:30:00 PM,23.497,,,,,
239,02/06/26 04:40:00 PM,23.472,,,,,
240,02/06/26 04:50:00 PM,23.424,,,,,
241,02/06/26 05:00:00 PM,23.352,,,,,
242,02/06/26 05:10:00 PM,23.352,,,,,
243,02/06/26 05:20:00 PM,23.376,,,,,
244,02/06/26 05:30:00 PM,23.376,,,,,
245,02/06/26 05:40:00 PM,23.352,,,,,
246,02/06/26 05:50:00 PM,23.328,,,,,
247,02/06/26 06:00:00 PM,23.304,,,,,
248,02/06/26 06:10:00 PM,23.304,,,,,
249,02/06/26 06:20:00 PM,23.280,,,,,
250,02/06/26 06:30:00 PM,23.280,,,,,
251,02/06/26 06:40:00 PM,23.280,,,,,
252,02/06/26 06:50:00 PM,23.280,,,,,
253,02/06/26 07:00:00 PM,23.280,,,,,
254,02/06/26 07:10:00 PM,23.280,,,,,
255,02/06/26 07:20:00 PM,23.280,,,,,
256,02/06/26 07:30:00 PM,23.256,,,,,
257,02/06/26 07:40:00 PM,23.280,,,,,
258,02/06/26 07:50:00 PM,23.280,,,,,
259,02/06/26 08:00:00 PM,23.280,,,,,
260,02/06/26 08:10:00 PM,23.280,,,,,
261,02/06/26 08:20:00 PM,23.280,,,,,
262,02/06/26 08:30:00 PM,23.280,,,,,
263,02/06/26 08:40:00 PM,23.280,,,,,
264,02/06/26 08:50:00 PM,23.280,,,,,
265,02/06/26 09:00:00 PM,23.280,,,,,
266,02/06/26 09:10:00 PM,23.280,,,,,
267,02/06/26 09:20:00 PM,23.280,,,,,
268,02/06/26 09:30:00 PM,23.280,,,,,
269,02/06/26 09:40:00 PM,23.280,,,,,
270,02/06/26 09:50:00 PM,23.280,,,,,
271,02/06/26 10:00:00 PM,23.256,,,,,
272,02/06/26 10:10:00 PM,23.256,,,,,
273,02/06/26 10:20:00 PM,23.256,,,,,
274,02/06/26 10:30:00 PM,23.256,,,,,
275,02/06/26 10:40:00 PM,23.256,,,,,
276,02/06/26 10:50:00 PM,23.256,,,,,
277,02/06/26 11:00:00 PM,23.256,,,,,
278,02/06/26 11:10:00 PM,23.256,,,,,
279,02/06/26 11:20:00 PM,23.256,,,,,
280,02/06/26 11:30:00 PM,23.256,,,,,
281,02/06/26 11:40:00 PM,23.232,,,,,
282,02/06/26 11:50:00 PM,23.232,,,,,
283,02/07/26 12:00:00 AM,23.232,,,,,
284,02/07/26 12:10:00 AM,23.208,,,,,
285,02/07/26 12:20:00 AM,23.208,,,,,
286,02/07/26 12:30:00 AM,23.208,,,,,
287,02/07/26 12:40:00 AM,23.208,,,,,
288,02/07/26 12:50:00 AM,23.208,,,,,
289,02/07/26 01:00:00 AM,23.208,,,,,
290,02/07/26 01:10:00 AM,23.208,,,,,
291,02/07/26 01:20:00 AM,23.208,,,,,
292,02/07/26 01:30:00 AM,23.184,,,,,
293,02/07/26 01:40:00 AM,23.184,,,,,
294,02/07/26 01:50:00 AM,23.184,,,,,
295,02/07/26 02:00:00 AM,23.184,,,,,
296,02/07/26 02:10:00 AM,23.184,,,,,
297,02/07/26 02:20:00 AM,23.184,,,,,
298,02/07/26 02:30:00 AM,23.184,,,,,
299,02/07/26 02:40:00 AM,23.184,,,,,
300,02/07/26 02:50:00 AM,23.184,,,,,
301,02/07/26 03:00:00 AM,23.160,,,,,
302,02/07/26 03:10:00 AM,23.160,,,,,
303,02/07/26 03:20:00 AM,23.160,,,,,
304,02/07/26 03:30:00 AM,23.160,,,,,
305,02/07/26 03:40:00 AM,23.184,,,,,
306,02/07/26 03:50:00 AM,23.184,,,,,
307,02/07/26 04:00:00 AM,23.184,,,,,
308,02/07/26 04:10:00 AM,23.184,,,,,
309,02/07/26 04:20:00 AM,23.184,,,,,
310,02/07/26 04:30:00 AM,23.184,,,,,
311,02/07/26 04:40:00 AM,23.184,,,,,
312,02/07/26 04:50:00 AM,23.184,,,,,
313,02/07/26 05:00:00 AM,23.208,,,,,
314,02/07/26 05:10:00 AM,23.208,,,,,
315,02/07/26 05:20:00 AM,23.208,,,,,
316,02/07/26 05:30:00 AM,23.208,,,,,
317,02/07/26 05:40:00 AM,23.208,,,,,
318,02/07/26 05:50:00 AM,23.208,,,,,
319,02/07/26 06:00:00 AM,23.208,,,,,
320,02/07/26 06:10:00 AM,23.232,,,,,
321,02/07/26 06:20:00 AM,23.232,,,,,
322,02/07/26 06:30:00 AM,23.232,,,,,
323,02/07/26 06:40:00 AM,23.232,,,,,
324,02/07/26 06:50:00 AM,23.232,,,,,
325,02/07/26 07:00:00 AM,23.256,,,,,
326,02/07/26 07:10:00 AM,23.256,,,,,
327,02/07/26 07:20:00 AM,23.256,,,,,
328,02/07/26 07:30:00 AM,23.256,,,,,
329,02/07/26 07:40:00 AM,23.256,,,,,
330,02/07/26 07:50:00 AM,23.256,,,,,
331,02/07/26 08:00:00 AM,23.256,,,,,
332,02/07/26 08:10:00 AM,23.256,,,,,
333,02/07/26 08:20:00 AM,23.256,,,,,
334,02/07/26 08:30:00 AM,23.280,,,,,
335,02/07/26 08:40:00 AM,23.256,,,,,
336,02/07/26 08:50:00 AM,23.256,,,,,
337,02/07/26 09:00:00 AM,23.256,,,,,
338,02/07/26 09:10:00 AM,23.256,,,,,
339,02/07/26 09:20:00 AM,23.256,,,,,
340,02/07/26 09:30:00 AM,23.256,,,,,
341,02/07/26 09:40:00 AM,23.256,,,,,
342,02/07/26 09:50:00 AM,23.232,,,,,
343,02/07/26 10:00:00 AM,23.232,,,,,
344,02/07/26 10:10:00 AM,23.232,,,,,
345,02/07/26 10:20:00 AM,23.232,,,,,
346,02/07/26 10:30:00 AM,23.232,,,,,
347,02/07/26 10:40:00 AM,23.256,,,,,
348,02/07/26 10:50:00 AM,23.304,,,,,
349,02/07/26 11:00:00 AM,23.280,,,,,
350,02/07/26 11:10:00 AM,23.280,,,,,
351,02/07/26 11:20:00 AM,23.256,,,,,
352,02/07/26 11:30:00 AM,23.280,,,,,
353,02/07/26 11:40:00 AM,23.256,,,,,
354,02/07/26 11:50:00 AM,23.256,,,,,
355,02/07/26 12:00:00 PM,23.256,,,,,
356,02/07/26 12:10:00 PM,23.232,,,,,
357,02/07/26 12:20:00 PM,23.232,,,,,
358,02/07/26 12:30:00 PM,23.232,,,,,
359,02/07/26 12:40:00 PM,23.208,,,,,
360,02/07/26 12:50:00 PM,23.232,,,,,
361,02/07/26 01:00:00 PM,23.256,,,,,
362,02/07/26 01:10:00 PM,23.256,,,,,
363,02/07/26 01:20:00 PM,23.256,,,,,
364,02/07/26 01:30:00 PM,23.232,,,,,
365,02/07/26 01:40:00 PM,23.208,,,,,
366,02/07/26 01:50:00 PM,23.208,,,,,
367,02/07/26 02:00:00 PM,23.208,,,,,
368,02/07/26 02:10:00 PM,23.208,,,,,
369,02/07/26 02:20:00 PM,23.184,,,,,
370,02/07/26 02:30:00 PM,23.184,,,,,
371,02/07/26 02:40:00 PM,23.208,,,,,
372,02/07/26 02:50:00 PM,23.184,,,,,
373,02/07/26 03:00:00 PM,23.184,,,,,
374,02/07/26 03:10:00 PM,23.160,,,,,
375,02/07/26 03:20:00 PM,23.184,,,,,
376,02/07/26 03:30:00 PM,23.184,,,,,
377,02/07/26 03:40:00 PM,23.184,,,,,
378,02/07/26 03:50:00 PM,23.184,,,,,
379,02/07/26 04:00:00 PM,23.208,,,,,
380,02/07/26 04:10:00 PM,23.184,,,,,
381,02/07/26 04:20:00 PM,23.208,,,,,
382,02/07/26 04:30:00 PM,23.208,,,,,
383,02/07/26 04:40:00 PM,23.232,,,,,
384,02/07/26 04:50:00 PM,23.208,,,,,
385,02/07/26 05:00:00 PM,23.232,,,,,
386,02/07/26 05:10:00 PM,23.232,,,,,
387,02/07/26 05:20:00 PM,23.232,,,,,
388,02/07/26 05:30:00 PM,23.208,,,,,
389,02/07/26 05:40:00 PM,23.232,,,,,
390,02/07/26 05:50:00 PM,23.232,,,,,
391,02/07/26 06:00:00 PM,23.184,,,,,
392,02/07/26 06:10:00 PM,23.184,,,,,
393,02/07/26 06:20:00 PM,23.184,,,,,
394,02/07/26 06:30:00 PM,23.184,,,,,
395,02/07/26 06:40:00 PM,23.184,,,,,
396,02/07/26 06:50:00 PM,23.184,,,,,
397,02/07/26 07:00:00 PM,23.184,,,,,
398,02/07/26 07:10:00 PM,23.184,,,,,
399,02/07/26 07:20:00 PM,23.208,,,,,
400,02/07/26 07:30:00 PM,23.208,,,,,
401,02/07/26 07:40:00 PM,23.208,,,,,
402,02/07/26 07:50:00 PM,23.208,,,,,
403,02/07/26 08:00:00 PM,23.208,,,,,
404,02/07/26 08:10:00 PM,23.208,,,,,
405,02/07/26 08:20:00 PM,23.208,,,,,
406,02/07/26 08:30:00 PM,23.208,,,,,
407,02/07/26 08:40:00 PM,23.232,,,,,
408,02/07/26 08:50:00 PM,23.232,,,,,
409,02/07/26 09:00:00 PM,23.232,,,,,
410,02/07/26 09:10:00 PM,23.232,,,,,
411,02/07/26 09:20:00 PM,23.232,,,,,
412,02/07/26 09:30:00 PM,23.232,,,,,
413,02/07/26 09:40:00 PM,23.232,,,,,
414,02/07/26 09:50:00 PM,23.232,,,,,
415,02/07/26 10:00:00 PM,23.256,,,,,
416,02/07/26 10:10:00 PM,23.232,,,,,
417,02/07/26 10:20:00 PM,23.232,,,,,
418,02/07/26 10:30:00 PM,23.256,,,,,
419,02/07/26 10:40:00 PM,23.232,,,,,
420,02/07/26 10:50:00 PM,23.232,,,,,
421,02/07/26 11:00:00 PM,23.232,,,,,
422,02/07/26 11:10:00 PM,23.232,,,,,
423,02/07/26 11:20:00 PM,23.232,,,,,
424,02/07/26 11:30:00 PM,23.232,,,,,
425,02/07/26 11:40:00 PM,23.232,,,,,
426,02/07/26 11:50:00 PM,23.232,,,,,
427,02/08/26 12:00:00 AM,23.232,,,,,
428,02/08/26 12:10:00 AM,23.208,,,,,
429,02/08/26 12:20:00 AM,23.184,,,,,
430,02/08/26 12:30:00 AM,23.184,,,,,
431,02/08/26 12:40:00 AM,23.160,,,,,
432,02/08/26 12:50:00 AM,23.160,,,,,
433,02/08/26 01:00:00 AM,23.160,,,,,
434,02/08/26 01:10:00 AM,23.136,,,,,
435,02/08/26 01:20:00 AM,23.136,,,,,
436,02/08/26 01:30:00 AM,23.112,,,,,
437,02/08/26 01:40:00 AM,23.136,,,,,
438,02/08/26 01:50:00 AM,23.112,,,,,
439,02/08/26 02:00:00 AM,23.088,,,,,
440,02/08/26 02:10:00 AM,23.088,,,,,
441,02/08/26 02:20:00 AM,23.064,,,,,
442,02/08/26 02:30:00 AM,23.064,,,,,
443,02/08/26 02:40:00 AM,23.016,,,,,
444,02/08/26 02:50:00 AM,23.016,,,,,
445,02/08/26 03:00:00 AM,22.992,,,,,
446,02/08/26 03:10:00 AM,22.968,,,,,
447,02/08/26 03:20:00 AM,22.968,,,,,
448,02/08/26 03:30:00 AM,22.944,,,,,
449,02/08/26 03:40:00 AM,22.944,,,,,
450,02/08/26 03:50:00 AM,22.920,,,,,
451,02/08/26 04:00:00 AM,22.944,,,,,
452,02/08/26 04:10:00 AM,22.944,,,,,
453,02/08/26 04:20:00 AM,22.944,,,,,
454,02/08/26 04:30:00 AM,22.944,,,,,
455,02/08/26 04:40:00 AM,22.944,,,,,
456,02/08/26 04:50:00 AM,22.944,,,,,
457,02/08/26 05:00:00 AM,22.944,,,,,
458,02/08/26 05:10:00 AM,22.944,,,,,
459,02/08/26 05:20:00 AM,22.968,,,,,
460,02/08/26 05:30:00 AM,22.968,,,,,
461,02/08/26 05:40:00 AM,22.992,,,,,
462,02/08/26 05:50:00 AM,23.016,,,,,
463,02/08/26 06:00:00 AM,23.016,,,,,
464,02/08/26 06:10:00 AM,23.040,,,,,
465,02/08/26 06:20:00 AM,23.064,,,,,
466,02/08/26 06:30:00 AM,23.064,,,,,
467,02/08/26 06:40:00 AM,23.064,,,,,
468,02/08/26 06:50:00 AM,23.064,,,,,
469,02/08/26 07:00:00 AM,23.088,,,,,
470,02/08/26 07:10:00 AM,23.088,,,,,
471,02/08/26 07:20:00 AM,23.112,,,,,
472,02/08/26 07:30:00 AM,23.112,,,,,
473,02/08/26 07:40:00 AM,23.112,,,,,
474,02/08/26 07:50:00 AM,23.136,,,,,
475,02/08/26 08:00:00 AM,23.136,,,,,
476,02/08/26 08:10:00 AM,23.160,,,,,
477,02/08/26 08:20:00 AM,23.136,,,,,
478,02/08/26 08:30:00 AM,23.112,,,,,
479,02/08/26 08:40:00 AM,23.136,,,,,
480,02/08/26 08:50:00 AM,23.136,,,,,
481,02/08/26 09:00:00 AM,23.136,,,,,
482,02/08/26 09:10:00 AM,23.112,,,,,
483,02/08/26 09:20:00 AM,23.112,,,,,
484,02/08/26 09:30:00 AM,23.112,,,,,
485,02/08/26 09:40:00 AM,23.088,,,,,
486,02/08/26 09:50:00 AM,23.064,,,,,
487,02/08/26 10:00:00 AM,23.040,,,,,
488,02/08/26 10:10:00 AM,23.064,,,,,
489,02/08/26 10:20:00 AM,23.016,,,,,
490,02/08/26 10:30:00 AM,23.016,,,,,
491,02/08/26 10:40:00 AM,22.992,,,,,
492,02/08/26 10:50:00 AM,22.992,,,,,
493,02/08/26 11:00:00 AM,22.968,,,,,
494,02/08/26 11:10:00 AM,22.968,,,,,
495,02/08/26 11:20:00 AM,22.968,,,,,
496,02/08/26 11:30:00 AM,22.968,,,,,
497,02/08/26 11:40:00 AM,22.968,,,,,
498,02/08/26 11:50:00 AM,22.968,,,,,
499,02/08/26 12:00:00 PM,22.968,,,,,
500,02/08/26 12:10:00 PM,22.968,,,,,
501,02/08/26 12:20:00 PM,22.992,,,,,
502,02/08/26 12:30:00 PM,22.992,,,,,
503,02/08/26 12:40:00 PM,22.992,,,,,
504,02/08/26 12:50:00 PM,22.992,,,,,
505,02/08/26 01:00:00 PM,23.016,,,,,
506,02/08/26 01:10:00 PM,23.016,,,,,
507,02/08/26 01:20:00 PM,23.016,,,,,
508,02/08/26 01:30:00 PM,23.016,,,,,
509,02/08/26 01:40:00 PM,23.016,,,,,
510,02/08/26 01:50:00 PM,22.992,,,,,
511,02/08/26 02:00:00 PM,23.016,,,,,
512,02/08/26 02:10:00 PM,23.016,,,,,
513,02/08/26 02:20:00 PM,23.016,,,,,
514,02/08/26 02:30:00 PM,23.016,,,,,
515,02/08/26 02:40:00 PM,23.016,,,,,
516,02/08/26 02:50:00 PM,23.040,,,,,
517,02/08/26 03:00:00 PM,23.016,,,,,
518,02/08/26 03:10:00 PM,23.016,,,,,
519,02/08/26 03:20:00 PM,23.016,,,,,
520,02/08/26 03:30:00 PM,23.016,,,,,
521,02/08/26 03:40:00 PM,22.968,,,,,
522,02/08/26 03:50:00 PM,22.992,,,,,
523,02/08/26 04:00:00 PM,22.992,,,,,
524,02/08/26 04:10:00 PM,22.944,,,,,
525,02/08/26 04:20:00 PM,22.968,,,,,
526,02/08/26 04:30:00 PM,22.992,,,,,
